job_id,lineage_id,family,arrangement,pair_id,pair_class,site_a,site_b,native_key_a,native_key_b,intended_weld,screen_hit,screen_min_midpoint_ang,mean_k,reactive_pct
6950d3b79138,24hb_1xT,24hb,1-1,D000:2264~D002:29,extra_native,D000:2264,D002:29,"('h_XY_2_0', 71, 'FORWARD')",None,False,True,5.931027444491534,0.023469374773996556,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3311~D022:24,extra_native,D000:3311,D022:24,"('h_XY_0_3', 133, 'REVERSE')",None,False,True,5.019949234748012,0.023448579340496174,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:859~D01F:26,native_native_near_insert,D000:859,D01F:26,"('h_XY_3_2', -1, 'REVERSE')","('h_XY_3_2', 1, 'FORWARD')",False,True,4.04993021613622,0.02334762474574743,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2330~D00M:48,extra_native,D000:2330,D00M:48,"('h_XY_2_0', 137, 'FORWARD')",None,False,True,5.0047075667360215,0.023190340052809164,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1693~D00M:32,extra_native,D000:1693,D00M:32,"('h_XY_2_2', 136, 'FORWARD')",None,False,True,3.4967625969238694,0.02302329658794912,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:858~D01F:24,extra_native,D000:858,D01F:24,"('h_XY_3_2', 0, 'REVERSE')",None,False,True,4.142966509944053,0.02299265250957954,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1446~D00Q:16,extra_native,D000:1446,D00Q:16,"('h_XY_2_4', 23, 'FORWARD')",None,False,True,5.214828796294959,0.02295557939514594,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:432~D01T:45,extra_native,D000:432,D01T:45,"('h_XY_1_6', 52, 'REVERSE')",None,False,True,5.651731233328199,0.022588370007898727,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2022~D00D:40,extra_native,D000:2022,D00D:40,"('h_XY_1_2', 138, 'REVERSE')",None,False,True,5.748924497353972,0.022557787945930084,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1977~D00U:32,extra_native,D000:1977,D00U:32,"('h_XY_1_3', 100, 'FORWARD')",None,False,True,5.6781157064490255,0.02248469207464813,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1385~D01O:28,native_native_far,D000:1385,D01O:28,"('h_XY_1_4', 33, 'REVERSE')","('h_XY_1_4', 31, 'FORWARD')",False,True,5.96354534848977,0.022453289112639205,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1638~D00V:16,extra_native,D000:1638,D00V:16,"('h_XY_2_2', 81, 'FORWARD')",None,False,True,5.659742834693077,0.022296090629580306,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2195~D004:8,extra_native,D000:2195,D004:8,"('h_XY_1_0', 119, 'REVERSE')",None,False,True,5.780452948936319,0.022288886785549814,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1838~D013:24,extra_native,D000:1838,D013:24,"('h_XY_2_4', 121, 'FORWARD')",None,False,True,5.32269216526732,0.021853768986035305,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1327~D00X:32,extra_native,D000:1327,D00X:32,"('h_XY_1_3', 38, 'FORWARD')",None,False,True,5.053341226766374,0.02177044387441022,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00N:8~D018:24,designed_extra_extra,D00N:8,D018:24,None,None,True,False,,0.021610301795681904,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2203~D00C:53,native_native_far,D000:2203,D00C:53,"('h_XY_1_0', 111, 'REVERSE')","('h_XY_1_0', 109, 'FORWARD')",False,True,4.646872791275672,0.021344353380725052,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2862~D01M:40,extra_native,D000:2862,D01M:40,"('h_XY_2_5', 94, 'REVERSE')",None,False,True,5.422325244679555,0.021256515750559906,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3450~D022:25,native_native_near_insert,D000:3450,D022:25,"('h_XY_0_2', 135, 'FORWARD')","('h_XY_0_2', 132, 'REVERSE')",False,True,4.890914424225275,0.020920102560128825,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2069~D00B:38,native_native_near_insert,D000:2069,D00B:38,"('h_XY_1_2', 91, 'REVERSE')","('h_XY_1_2', 89, 'FORWARD')",False,True,5.466785076360698,0.020754530978858408,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1341~D01N:37,extra_native,D000:1341,D01N:37,"('h_XY_1_3', 52, 'FORWARD')",None,False,True,5.715331167291939,0.02070563526140049,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D008:24~D01O:24,designed_extra_extra,D008:24,D01O:24,None,None,True,False,,0.020616030535465117,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00C:40~D01K:16,designed_extra_extra,D00C:40,D01K:16,None,None,True,False,,0.020272953183091764,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3476~D00E:24,extra_native,D000:3476,D00E:24,"('h_XY_0_1', 122, 'REVERSE')",None,False,True,5.08794787178884,0.020087819215181036,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2641~D01A:17,native_native_near_insert,D000:2641,D01A:17,"('h_XY_3_3', 134, 'FORWARD')","('h_XY_3_3', 132, 'REVERSE')",False,True,5.947128148087248,0.020075197708437513,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1393~D008:16,extra_native,D000:1393,D008:16,"('h_XY_1_4', 25, 'REVERSE')",None,False,True,5.447625389004911,0.020063666795052622,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D019:32~D01R:32,designed_extra_extra,D019:32,D01R:32,None,None,True,False,,0.019945218844476025,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2331~D00M:48,extra_native,D000:2331,D00M:48,"('h_XY_2_1', 137, 'REVERSE')",None,False,True,4.0708679140720365,0.01976041863653165,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:673~D014:15,extra_native,D000:673,D014:15,"('h_XY_3_4', 51, 'REVERSE')",None,False,True,5.91650745321475,0.01940525403624418,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00O:8~D017:24,designed_extra_extra,D00O:8,D017:24,None,None,True,False,,0.0193248961083836,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00K:30~D01H:24,designed_extra_extra,D00K:30,D01H:24,None,None,True,False,,0.019262662700073995,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2353~D004:16,extra_native,D000:2353,D004:16,"('h_XY_2_1', 115, 'REVERSE')",None,False,True,5.587406970437204,0.01918085826473178,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1970~D01M:16,extra_native,D000:1970,D01M:16,"('h_XY_1_3', 93, 'FORWARD')",None,False,True,5.113946935227219,0.01909052537803794,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00M:24~D013:24,designed_extra_extra,D00M:24,D013:24,None,None,True,False,,0.018750534398154856,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3521~D01I:13,native_native_near_insert,D000:3521,D01I:13,"('h_XY_0_1', 77, 'REVERSE')","('h_XY_0_1', 75, 'FORWARD')",False,True,5.9974712732405315,0.018635173926257513,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1339~D01N:37,extra_native,D000:1339,D01N:37,"('h_XY_1_3', 50, 'FORWARD')",None,False,True,5.675713572998875,0.018446775702841832,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1427~D00S:16,extra_native,D000:1427,D00S:16,"('h_XY_2_4', 4, 'FORWARD')",None,False,True,5.917706957422918,0.0181873517326496,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00N:24~D012:24,designed_extra_extra,D00N:24,D012:24,None,None,True,False,,0.01814421228787466,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00U:24~D01J:24,designed_extra_extra,D00U:24,D01J:24,None,None,True,False,,0.01814146603958038,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00Z:32~D01P:32,designed_extra_extra,D00Z:32,D01P:32,None,None,True,True,5.72974406890126,0.01812347370793538,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00J:24~D00R:8,designed_extra_extra,D00J:24,D00R:8,None,None,True,False,,0.018113459255002323,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D007:40~D00R:16,designed_extra_extra,D007:40,D00R:16,None,None,True,True,3.48964527391841,0.018014123422594133,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D003:31~D01C:32,extra_native,D003:31,D01C:32,"('h_XY_3_1', 91, 'REVERSE')",None,False,True,5.118893403503029,0.017994180123682528,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2688~D01J:48,extra_native,D000:2688,D01J:48,"('h_XY_3_4', 94, 'REVERSE')",None,False,True,5.309429819347196,0.017973083757915242,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D01R:8~D021:8,designed_extra_extra,D01R:8,D021:8,None,None,True,False,,0.017856497756147772,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D001:32~D01E:32,designed_extra_extra,D001:32,D01E:32,None,None,True,False,,0.01781971577412929,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00N:40~D00U:16,designed_extra_extra,D00N:40,D00U:16,None,None,True,False,,0.017649422856250204,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1272~D007:37,native_native_near_insert,D000:1272,D007:37,"('h_XY_1_2', 6, 'REVERSE')","('h_XY_1_2', 4, 'FORWARD')",False,True,5.951876733050399,0.01749610750712889,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1486~D01H:32,extra_native,D000:1486,D01H:32,"('h_XY_2_3', 52, 'REVERSE')",None,False,True,5.625859836874884,0.01742743368197,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00R:32~D00S:32,designed_extra_extra,D00R:32,D00S:32,None,None,True,False,,0.017083406850855732,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00I:24~D01G:8,designed_extra_extra,D00I:24,D01G:8,None,None,True,True,3.912889241371377,0.016894763315834345,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2652~D01A:8,extra_native,D000:2652,D01A:8,"('h_XY_3_4', 130, 'REVERSE')",None,False,True,5.36338220714642,0.01658719521977434,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D002:37~D00H:37,designed_extra_extra,D002:37,D00H:37,None,None,True,False,,0.016524364417194355,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2433~D01C:32,extra_native,D000:2433,D01C:32,"('h_XY_3_1', 86, 'FORWARD')",None,False,True,5.500144037442266,0.016343529500249837,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3121~D013:40,extra_native,D000:3121,D013:40,"('h_XY_1_5', 120, 'FORWARD')",None,False,True,5.359884306038599,0.01632140367601512,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3392~D00G:37,native_native_far,D000:3392,D00G:37,"('h_XY_0_2', 77, 'FORWARD')","('h_XY_0_2', 79, 'REVERSE')",False,True,5.910266401774881,0.016296777947138266,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2330~D00M:47,native_native_near_insert,D000:2330,D00M:47,"('h_XY_2_0', 137, 'FORWARD')","('h_XY_2_1', 132, 'FORWARD')",False,True,5.969709688857539,0.015909622281099812,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2112~D00G:16,extra_native,D000:2112,D00G:16,"('h_XY_1_1', 81, 'FORWARD')",None,False,True,5.457242364076167,0.015594584350303009,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1327~D00X:34,native_native_near_insert,D000:1327,D00X:34,"('h_XY_1_3', 38, 'FORWARD')","('h_XY_1_3', 40, 'REVERSE')",False,True,5.991174272186862,0.015494413441415082,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3105~D00C:14,native_native_near_insert,D000:3105,D00C:14,"('h_XY_1_5', 104, 'FORWARD')","('h_XY_1_5', 106, 'REVERSE')",False,True,5.927310118339313,0.015232760426195863,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1374~D009:16,extra_native,D000:1374,D009:16,"('h_XY_1_4', 44, 'REVERSE')",None,False,True,5.889743803487504,0.015063829711905601,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2352~D004:16,extra_native,D000:2352,D004:16,"('h_XY_2_1', 116, 'REVERSE')",None,False,True,5.410071653215358,0.014880822473300928,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:12~D01I:37,extra_native,D000:12,D01I:37,"('h_XY_0_1', 58, 'REVERSE')",None,False,True,5.875277796123473,0.014874471206542318,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D01U:8~D01X:8,designed_extra_extra,D01U:8,D01X:8,None,None,True,False,,0.014758408963113454,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1254~D008:32,extra_native,D000:1254,D008:32,"('h_XY_1_2', 24, 'REVERSE')",None,False,True,5.953406108545292,0.014729597100700627,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00C:8~D01R:24,designed_extra_extra,D00C:8,D01R:24,None,None,True,False,,0.014670796723427694,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3075~D01Z:15,extra_native,D000:3075,D01Z:15,"('h_XY_1_5', 74, 'FORWARD')",None,False,True,5.638621240865639,0.014367296395980146,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2790~D019:8,extra_native,D000:2790,D019:8,"('h_XY_3_5', 123, 'FORWARD')",None,False,True,5.747217627613683,0.014279868882429086,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00P:31~D010:24,designed_extra_extra,D00P:31,D010:24,None,None,True,False,,0.014274286669422613,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1479~D00L:5,native_native_far,D000:1479,D00L:5,"('h_XY_2_4', 56, 'FORWARD')","('h_XY_2_4', 58, 'REVERSE')",False,True,5.905435937476195,0.014115181141538563,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00B:40~D01J:16,designed_extra_extra,D00B:40,D01J:16,None,None,True,False,,0.014093087959743685,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1174~D008:40,extra_native,D000:1174,D008:40,"('h_XY_1_1', 25, 'FORWARD')",None,False,True,5.467675078848782,0.014091583578913077,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2722~D014:25,native_native_far,D000:2722,D014:25,"('h_XY_3_4', 60, 'REVERSE')","('h_XY_3_4', 58, 'FORWARD')",False,True,5.986358856886356,0.013876252797722357,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1406~D01P:24,extra_native,D000:1406,D01P:24,"('h_XY_1_4', 12, 'REVERSE')",None,False,True,5.39038695850949,0.013767789488443078,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2208~D00F:15,native_native_near_insert,D000:2208,D00F:15,"('h_XY_1_0', 106, 'REVERSE')","('h_XY_1_0', 104, 'FORWARD')",False,True,5.91379818204626,0.01363222415679213,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2876~D017:16,extra_native,D000:2876,D017:16,"('h_XY_2_5', 80, 'REVERSE')",None,False,True,5.233501398722857,0.013612972628168529,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2333~D00M:48,extra_native,D000:2333,D00M:48,"('h_XY_2_1', 135, 'REVERSE')",None,False,True,5.363587991655549,0.013612259567898024,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2653~D01A:8,extra_native,D000:2653,D01A:8,"('h_XY_3_4', 129, 'REVERSE')",None,False,True,5.052591732510942,0.013563706443482966,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1379~D010:32,extra_native,D000:1379,D010:32,"('h_XY_1_4', 39, 'REVERSE')",None,False,True,5.5738379396922975,0.013176348999835727,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00O:16~D01M:40,designed_extra_extra,D00O:16,D01M:40,None,None,True,False,,0.01313917185316283,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1426~D00S:16,extra_native,D000:1426,D00S:16,"('h_XY_2_4', 3, 'FORWARD')",None,False,True,4.944059195513905,0.013009610982657821,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2207~D00C:48,extra_native,D000:2207,D00C:48,"('h_XY_1_0', 107, 'REVERSE')",None,False,True,5.544817368341778,0.012996976509128276,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1698~D00M:32,extra_native,D000:1698,D00M:32,"('h_XY_2_3', 134, 'REVERSE')",None,False,True,4.938578202731289,0.012930450548093478,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1898~D00C:16,extra_native,D000:1898,D00C:16,"('h_XY_1_4', 108, 'REVERSE')",None,False,True,4.870671596987943,0.012863812696028586,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:11~D01I:37,extra_native,D000:11,D01I:37,"('h_XY_0_1', 59, 'REVERSE')",None,False,True,5.6065500453610495,0.01279763290535324,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2432~D01C:32,extra_native,D000:2432,D01C:32,"('h_XY_3_1', 85, 'FORWARD')",None,False,True,5.294523780346331,0.01255667704719886,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:449~D01U:30,native_native_near_insert,D000:449,D01U:30,"('h_XY_1_6', 35, 'REVERSE')","('h_XY_1_6', 33, 'FORWARD')",False,True,5.649303891230813,0.01255619102693328,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2782~D01L:48,extra_native,D000:2782,D01L:48,"('h_XY_3_5', 115, 'FORWARD')",None,False,True,5.80400340514313,0.012433620850455485,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00F:24~D01J:8,designed_extra_extra,D00F:24,D01J:8,None,None,True,False,,0.01242260137264825,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:569~D01O:46,native_native_near_insert,D000:569,D01O:46,"('h_XY_2_5', 35, 'REVERSE')","('h_XY_2_5', 33, 'FORWARD')",False,True,5.85367443132236,0.01239788847324532,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2741~D006:38,extra_native,D000:2741,D006:38,"('h_XY_3_5', 74, 'FORWARD')",None,False,True,5.845424904713205,0.01232133569742053,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2486~D01A:32,extra_native,D000:2486,D01A:32,"('h_XY_3_2', 136, 'REVERSE')",None,False,True,3.0879943550028512,0.012214987915110782,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00W:15~D01D:53,designed_extra_extra,D00W:15,D01D:53,None,None,True,False,,0.012119804336162112,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2395~D002:37,extra_native,D000:2395,D002:37,"('h_XY_2_1', 73, 'REVERSE')",None,False,True,5.633776046780431,0.012044106412161625,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3473~D00E:29,native_native_near_insert,D000:3473,D00E:29,"('h_XY_0_1', 125, 'REVERSE')","('h_XY_0_1', 123, 'FORWARD')",False,True,5.95730263247343,0.011986750841828073,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:500~D01V:32,extra_native,D000:500,D01V:32,"('h_XY_2_6', 11, 'FORWARD')",None,False,True,5.572931827389761,0.011715089553264377,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D018:16~D01M:48,designed_extra_extra,D018:16,D01M:48,None,None,True,False,,0.011636399774870848,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1416~D007:16,extra_native,D000:1416,D007:16,"('h_XY_1_4', 2, 'REVERSE')",None,False,True,5.525777801854897,0.011388060110925828,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D009:8~D01T:45,designed_extra_extra,D009:8,D01T:45,None,None,True,True,4.228853880143185,0.011333822976602511,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1253~D008:32,extra_native,D000:1253,D008:32,"('h_XY_1_2', 25, 'REVERSE')",None,False,True,5.608135571171828,0.011291037404425377,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D004:32~D01B:32,designed_extra_extra,D004:32,D01B:32,None,None,True,False,,0.01127501415002725,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1542~D01F:24,extra_native,D000:1542,D01F:24,"('h_XY_2_3', -4, 'REVERSE')",None,False,True,3.8234354907225123,0.011268107937692905,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2686~D01J:48,extra_native,D000:2686,D01J:48,"('h_XY_3_4', 96, 'REVERSE')",None,False,True,5.284327552184514,0.011102140103461795,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2954~D01R:32,extra_native,D000:2954,D01R:32,"('h_XY_2_6', 113, 'FORWARD')",None,False,True,4.839451797701707,0.010769978839879606,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:901~D01E:32,extra_native,D000:901,D01E:32,"('h_XY_3_1', 24, 'FORWARD')",None,False,True,5.633422556114658,0.010698046344234437,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3102~D012:40,extra_native,D000:3102,D012:40,"('h_XY_1_5', 101, 'FORWARD')",None,False,True,5.6675121358860014,0.010696878610928731,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:163~D01Y:16,extra_native,D000:163,D01Y:16,"('h_XY_0_3', 47, 'REVERSE')",None,False,True,5.973264525816651,0.01061439410665988,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1408~D01P:24,extra_native,D000:1408,D01P:24,"('h_XY_1_4', 10, 'REVERSE')",None,False,True,5.382096158598673,0.010599640440770532,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:447~D016:32,extra_native,D000:447,D016:32,"('h_XY_1_6', 37, 'REVERSE')",None,False,True,5.539131994129483,0.010576716728111576,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D001:24~D00X:8,designed_extra_extra,D001:24,D00X:8,None,None,True,True,3.902443597654251,0.010534734502570142,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D008:8~D01U:24,designed_extra_extra,D008:8,D01U:24,None,None,True,False,,0.01041715470169239,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2193~D00E:8,extra_native,D000:2193,D00E:8,"('h_XY_1_0', 121, 'REVERSE')",None,False,True,5.715245537728022,0.010351567168033262,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2956~D01R:32,extra_native,D000:2956,D01R:32,"('h_XY_2_6', 115, 'FORWARD')",None,False,True,5.7258953676838935,0.010342160602713181,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1281~D007:32,extra_native,D000:1281,D007:32,"('h_XY_1_2', -3, 'REVERSE')",None,False,True,3.477047025270195,0.010317369377988415,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00O:24~D011:24,designed_extra_extra,D00O:24,D011:24,None,None,True,False,,0.010010438868349104,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3356~D020:16,extra_native,D000:3356,D020:16,"('h_XY_0_3', 88, 'REVERSE')",None,False,True,5.843535371351855,0.009923960043767931,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:200~D01P:8,extra_native,D000:200,D01P:8,"('h_XY_0_3', 10, 'REVERSE')",None,False,True,5.91141548472273,0.00991543991015758,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00B:24~D01M:23,extra_native,D00B:24,D01M:23,None,"('h_XY_1_3', 91, 'REVERSE')",False,True,5.5240504059554265,0.009867926812868735,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D01E:16~D01G:48,designed_extra_extra,D01E:16,D01G:48,None,None,True,False,,0.009766940285093178,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2827~D00M:8,extra_native,D000:2827,D00M:8,"('h_XY_2_5', 129, 'REVERSE')",None,False,True,5.926860252641549,0.009646383434858994,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2651~D01A:8,extra_native,D000:2651,D01A:8,"('h_XY_3_4', 131, 'REVERSE')",None,False,True,5.445379544256758,0.00953603309405852,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00B:24~D01M:24,designed_extra_extra,D00B:24,D01M:24,None,None,True,False,,0.009353038436800026,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3052~D00A:21,native_native_near_insert,D000:3052,D00A:21,"('h_XY_1_6', 78, 'REVERSE')","('h_XY_1_6', 76, 'FORWARD')",False,True,5.309178432897838,0.009208421977001514,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1704~D00M:24,extra_native,D000:1704,D00M:24,"('h_XY_2_3', 128, 'REVERSE')",None,False,True,5.993662439913705,0.009165061166422678,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D012:8~D01B:24,designed_extra_extra,D012:8,D01B:24,None,None,True,False,,0.00889138725619241,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00E:24~D01K:8,designed_extra_extra,D00E:24,D01K:8,None,None,True,False,,0.008813684421043768,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:981~D00Y:8,extra_native,D000:981,D00Y:8,"('h_XY_2_1', 17, 'REVERSE')",None,False,True,5.449119908975019,0.008631672168331883,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D009:24~D01N:45,designed_extra_extra,D009:24,D01N:45,None,None,True,False,,0.008582366842453379,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1283~D007:32,extra_native,D000:1283,D007:32,"('h_XY_1_2', -5, 'REVERSE')",None,False,True,3.375198226837599,0.008538855569018018,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1678~D00T:16,extra_native,D000:1678,D00T:16,"('h_XY_2_2', 121, 'FORWARD')",None,False,True,5.3035597378592545,0.008282467423996218,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D00G:24~D01I:15,designed_extra_extra,D00G:24,D01I:15,None,None,True,False,,0.007968654516845242,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2166~D00D:40,extra_native,D000:2166,D00D:40,"('h_XY_1_1', 135, 'FORWARD')",None,False,True,5.174940149270105,0.007930967237594412,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:2104~D01I:15,extra_native,D000:2104,D01I:15,"('h_XY_1_1', 73, 'FORWARD')",None,False,True,5.610172500579532,0.007776272424554422,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D016:8~D01D:29,designed_extra_extra,D016:8,D01D:29,None,None,True,True,4.343287929302508,0.007701555614525098,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:1692~D00M:32,extra_native,D000:1692,D00M:32,"('h_XY_2_2', 135, 'FORWARD')",None,False,True,4.298820070058401,0.007623250749881188,0.0
6950d3b79138,24hb_1xT,24hb,1-1,D000:3124~D013:40,extra_native,D000:3124,D013:40,"('h_XY_1_5', 123, 'FORWARD')",None,False,True,5.941182344126686,0.007250952287166177,0.0
